epoch,train_accuracy,val_accuracy
125,0.8104522228240967,0.7417094707489014
126,0.8122888207435608,0.7411256432533264
127,0.8153741955757141,0.7446286678314209
128,0.812567949295044,0.7418262362480164
129,0.8140665888786316,0.7412424087524414
130,0.8138608932495117,0.7412424087524414
131,0.8155211210250854,0.7415927052497864
132,0.8156386613845825,0.7420597672462463
133,0.8044430017471313,0.7201074361801147
134,0.8028268218040466,0.7331854104995728
135,0.8035467863082886,0.7482484579086304
136,0.8031941652297974,0.7519850730895996
137,0.8032088279724121,0.763194739818573
138,0.8052217364311218,0.750116765499115
139,0.805016040802002,0.7652965784072876
140,0.8066321611404419,0.7456796169281006
141,0.8071610927581787,0.7326015830039978
142,0.8084393739700317,0.750583827495575
143,0.8109517693519592,0.7421765327453613
144,0.8087626099586487,0.7359878420829773
145,0.8099380135536194,0.7425268292427063
146,0.8115100860595703,0.7614432573318481
147,0.8117305040359497,0.7327183485031128
148,0.8117892742156982,0.7414759397506714
149,0.8133907318115234,0.749649703502655
150,0.8150656819343567,0.7446286678314209
151,0.8154476881027222,0.7403082847595215
152,0.8149334192276001,0.7485988140106201
153,0.8166671395301819,0.742993950843811
154,0.8184596300125122,0.749649703502655
155,0.8199729919433594,0.7526856660842896
156,0.8191061019897461,0.7487155795097351
157,0.8196056485176086,0.7446286678314209
158,0.8195322155952454,0.743344247341156
159,0.8207663893699646,0.7516347765922546
160,0.8211924433708191,0.7477813959121704
161,0.8221621513366699,0.75
162,0.8214128017425537,0.7471975684165955
163,0.8210895657539368,0.7482484579086304
164,0.8200905323028564,0.7475478649139404
