epoch,train_accuracy,val_accuracy
135,0.8127148747444153,0.7759224772453308
136,0.8106285333633423,0.7810602784156799
137,0.8123916387557983,0.7824614644050598
138,0.8103494048118591,0.7788416743278503
139,0.8117305040359497,0.7769733667373657
140,0.8130381107330322,0.7789584398269653
141,0.8136992454528809,0.7780243158340454
142,0.812200665473938,0.7780243158340454
143,0.8148306012153625,0.7753386497497559
144,0.8162998557090759,0.7843297719955444
145,0.8164908289909363,0.7791919708251953
146,0.816094160079956,0.7842130064964294
147,0.8173723816871643,0.7832788228988647
148,0.8196938037872314,0.7774404287338257
149,0.8195909857749939,0.7801260948181152
150,0.8189297914505005,0.7784913778305054
151,0.8185625076293945,0.7783746123313904
152,0.8216184973716736,0.7815273404121399
153,0.8224412798881531,0.7732368111610413
154,0.8215303421020508,0.7783746123313904
155,0.8233669400215149,0.7824614644050598
156,0.8243072628974915,0.7819944024085999
157,0.8247627019882202,0.7800093293190002
158,0.8238371014595032,0.7801260948181152
159,0.8253210186958313,0.7822279334068298
160,0.8241309523582458,0.7817608714103699
161,0.8258646726608276,0.7808266878128052
162,0.8250418901443481,0.7810602784156799
163,0.8255414366722107,0.7810602784156799
164,0.824850857257843,0.7815273404121399
165,0.8179600834846497,0.7842130064964294
166,0.8147277235984802,0.7838627099990845
167,0.8162851333618164,0.7767398357391357
168,0.81734299659729,0.7763895392417908
169,0.8165055513381958,0.7807099223136902
170,0.8179600834846497,0.7731200456619263
171,0.8182392716407776,0.7795422673225403
172,0.8174311518669128,0.7811770439147949
173,0.818180501461029,0.7772068977355957
174,0.8184302449226379,0.7842130064964294
175,0.8200464248657227,0.7782578468322754
176,0.8193411827087402,0.7838627099990845
177,0.8199729919433594,0.7740541696548462
178,0.8199288845062256,0.7803596258163452
179,0.8219270706176758,0.7808266878128052
180,0.8242925405502319,0.7829285264015198
181,0.8226763606071472,0.787248969078064
182,0.8228526711463928,0.7815273404121399
183,0.8259674906730652,0.7822279334068298
184,0.8238371014595032,0.7797757983207703
185,0.8274955153465271,0.7802428603172302
186,0.8258499503135681,0.7786081433296204
187,0.8264817595481873,0.7807099223136902
188,0.8271576166152954,0.7791919708251953
189,0.8299785256385803,0.7810602784156799
190,0.8274367451667786,0.7801260948181152
191,0.8289206624031067,0.7805931568145752
192,0.8284358382225037,0.7801260948181152
193,0.8300372958183289,0.7801260948181152
194,0.8303899168968201,0.7812938094139099
195,0.8288178443908691,0.7814105749130249
196,0.8301107883453369,0.7808266878128052
197,0.8221180438995361,0.7748715281486511
198,0.821882963180542,0.7768566012382507
199,0.8207663893699646,0.7746379971504211
200,0.8216919898986816,0.7804763913154602
201,0.8228086233139038,0.7791919708251953
202,0.8228086233139038,0.7845633029937744
203,0.8215450644493103,0.7828117609024048
204,0.8218535780906677,0.7788416743278503
205,0.8220152258872986,0.7807099223136902
206,0.8225147724151611,0.7769733667373657
207,0.8232934474945068,0.7807099223136902
208,0.824042797088623,0.7810602784156799
209,0.8248214721679688,0.7803596258163452
210,0.8239399194717407,0.7828117609024048
211,0.8265405297279358,0.7837458848953247
212,0.8280244469642639,0.7833955883979797
213,0.8284064531326294,0.7807099223136902
214,0.8264670372009277,0.7845633029937744
215,0.8294789791107178,0.7804763913154602
216,0.8282595276832581,0.7796590328216553
217,0.8291557431221008,0.7846800684928894
218,0.8298463225364685,0.7803596258163452
219,0.830228328704834,0.7825782299041748
220,0.8310070037841797,0.7815273404121399
221,0.8310804963111877,0.7829285264015198
222,0.831109881401062,0.7816441059112549
223,0.8316975831985474,0.7812938094139099
224,0.8315065503120422,0.7802428603172302
225,0.8338426947593689,0.7805931568145752
226,0.8334900736808777,0.7822279334068298
227,0.8324468731880188,0.7825782299041748
228,0.8326672911643982,0.7825782299041748
229,0.8269959688186646,0.7756889462471008
230,0.8238811492919922,0.7807099223136902
231,0.8252034783363342,0.7815273404121399
232,0.8250712752342224,0.7793087363243103
233,0.8248949646949768,0.7836291193962097
234,0.8245717287063599,0.7835123538970947
235,0.8245423436164856,0.7810602784156799
236,0.8233669400215149,0.7814105749130249
237,0.8250125050544739,0.7795422673225403
238,0.8251594305038452,0.7791919708251953
239,0.8258793354034424,0.7821111679077148
240,0.8276424407958984,0.7819944024085999
241,0.8278775215148926,0.7795422673225403
242,0.8302136063575745,0.7783746123313904
243,0.8294789791107178,0.7826949954032898
244,0.8303899168968201,0.7835123538970947
245,0.8306249976158142,0.7823446989059448
246,0.8303311467170715,0.7812938094139099
247,0.8319767117500305,0.7850303649902344
248,0.8329023718833923,0.7822279334068298
249,0.8331521153450012,0.7830452919006348
250,0.8330786824226379,0.7859644889831543
251,0.8329317569732666,0.7818776369094849
252,0.8342540860176086,0.7833955883979797
253,0.8355176448822021,0.7811770439147949
254,0.8336663842201233,0.7828117609024048
255,0.8358995914459229,0.7829285264015198
256,0.8353413343429565,0.7822279334068298
257,0.8344597816467285,0.7814105749130249
258,0.8352972269058228,0.7824614644050598
259,0.8358849287033081,0.7824614644050598
260,0.8357821106910706,0.7819944024085999
