epoch,train_accuracy,val_accuracy
146,0.8102906346321106,0.7596917152404785
147,0.811803936958313,0.7601587772369385
148,0.8111721873283386,0.7602755427360535
149,0.8118920922279358,0.7612097263336182
150,0.8123182058334351,0.7511676549911499
151,0.8136258125305176,0.757006049156189
152,0.8147864937782288,0.757239580154419
153,0.8140665888786316,0.7600420117378235
154,0.8166965246200562,0.7578234672546387
155,0.8163880109786987,0.7595749497413635
156,0.8186653256416321,0.7557216286659241
157,0.8170785307884216,0.7584072947502136
158,0.8177250027656555,0.7589911222457886
159,0.8182098865509033,0.756188690662384
160,0.8182098865509033,0.7589911222457886
161,0.8189151287078857,0.7593414187431335
162,0.8193559050559998,0.7581737637519836
163,0.8188269734382629,0.7581737637519836
164,0.8168728351593018,0.7584072947502136
